game_id,is_win,player_id,date
17010,1,920,7
17010,0,208,7
17011,1,711,7
17011,0,111,7
17012,1,867,7
17012,0,810,7
17013,1,731,7
17013,0,282,7
17014,1,144,7
17014,0,680,7
17015,1,468,7
17015,0,99,7
17016,1,283,7
17016,0,117,7
17017,1,298,7
17017,0,180,7
17018,1,520,7
17018,0,386,7
17019,1,248,7
17019,0,827,7
17020,1,805,7
17020,0,880,7
17021,1,73,7
17021,0,982,7
17022,1,830,7
17022,0,773,7
17023,1,829,7
17023,0,454,7
17024,1,529,7
17024,0,23,7
17025,1,625,7
17025,0,874,7
17026,1,990,7
17026,0,101,7
17027,1,123,7
17027,0,375,7
17028,1,150,7
17028,0,118,7
17029,1,51,7
17029,0,155,7
17030,1,471,7
17030,0,622,7
17031,1,778,7
17031,0,29,7
17032,1,393,7
17032,0,522,7
17033,1,284,7
17033,0,385,7
17034,1,872,7
17034,0,381,7
17035,1,3,7
17035,0,681,7
17036,1,412,7
17036,0,416,7
17037,1,106,7
17037,0,127,7
17038,1,743,7
17038,0,108,7
17039,1,664,7
17039,0,48,7
17040,1,149,7
17040,0,401,7
17041,1,659,7
17041,0,25,7
17042,1,107,7
17042,0,920,7
17043,1,65,7
17043,0,711,7
17044,1,867,7
17044,0,387,7
17045,1,565,7
17045,0,731,7
17046,1,144,7
17046,0,737,7
17047,1,45,7
17047,0,468,7
17048,1,508,7
17048,0,283,7
17049,1,298,7
17049,0,287,7
17050,1,520,7
17050,0,15,7
17051,1,248,7
17051,0,41,7
17052,1,40,7
17052,0,805,7
17053,1,125,7
17053,0,73,7
17054,1,483,7
17054,0,830,7
17055,1,1,7
17055,0,829,7
17056,1,109,7
17056,0,529,7
17057,1,484,7
17057,0,625,7
17058,1,990,7
17058,0,600,7
17059,1,123,7
17059,0,124,7
17060,1,39,7
17060,0,150,7
17061,1,51,7
17061,0,71,7
17062,1,120,7
17062,0,471,7
17063,1,286,7
17063,0,778,7
17064,1,119,7
17064,0,393,7
17065,1,284,7
17065,0,102,7
17066,1,377,7
17066,0,872,7
17067,1,3,7
17067,0,412,7
17068,1,106,7
17068,0,743,7
17069,1,149,7
17069,0,664,7
17070,1,107,7
17070,0,659,7
17071,1,65,7
17071,0,867,7
17072,1,144,7
17072,0,565,7
17073,1,45,7
17073,0,508,7
17074,1,298,7
17074,0,520,7
17075,1,248,7
17075,0,40,7
17076,1,483,7
17076,0,125,7
17077,1,1,7
17077,0,109,7
17078,1,484,7
17078,0,990,7
17079,1,39,7
17079,0,123,7
17080,1,120,7
17080,0,51,7
17081,1,286,7
17081,0,119,7
17082,1,377,7
17082,0,284,7
17083,1,3,7
17083,0,106,7
17084,1,107,7
17084,0,149,7
17085,1,65,7
17085,0,144,7
17086,1,298,7
17086,0,45,7
17087,1,483,7
17087,0,248,7
17088,1,484,7
17088,0,1,7
17089,1,120,7
17089,0,39,7
17090,1,377,7
17090,0,286,7
17091,1,107,7
17091,0,3,7
17092,1,65,7
17092,0,298,7
17093,1,483,7
17093,0,484,7
17094,1,377,7
17094,0,120,7
17095,1,65,7
17095,0,107,7
17096,1,377,7
17096,0,483,7
17097,1,65,7
17097,0,377,7
17098,1,275,7
17098,0,1045,7
17099,1,990,7
17099,0,842,7
17100,1,582,7
17100,0,710,7
17101,1,61,7
17101,0,354,7
17102,1,679,7
17102,0,352,7
17103,1,841,7
17103,0,376,7
17104,1,338,7
17104,0,844,7
17105,1,438,7
17105,0,294,7
17106,1,867,7
17106,0,401,7
17107,1,874,7
17107,0,840,7
17108,1,564,7
17108,0,95,7
17109,1,66,7
17109,0,822,7
17110,1,99,7
17110,0,483,7
17111,1,124,7
17111,0,520,7
17112,1,377,7
17112,0,284,7
17113,1,107,7
17113,0,74,7
17114,1,109,7
17114,0,907,7
17115,1,810,7
17115,0,993,7
17116,1,417,7
17116,0,190,7
17117,1,32,7
17117,0,982,7
17118,1,886,7
17118,0,200,7
17119,1,455,7
17119,0,1018,7
17120,1,1046,7
17120,0,1030,7
17121,1,771,7
17121,0,604,7
17122,1,180,7
17122,0,207,7
17123,1,697,7
17123,0,594,7
17124,1,204,7
17124,0,177,7
17125,1,1016,7
17125,0,704,7
17126,1,1017,7
17126,0,1026,7
17127,1,931,7
17127,0,935,7
17128,1,969,7
17128,0,1047,7
17129,1,102,7
17129,0,290,7
17130,1,645,7
17130,0,646,7
17131,1,327,7
17131,0,698,7
17132,1,699,7
17132,0,843,7
17133,1,69,7
17133,0,435,7
17134,1,662,7
17134,0,857,7
17135,1,588,7
17135,0,347,7
17136,1,144,7
17136,0,471,7
17137,1,882,7
17137,0,835,7
17138,1,416,7
17138,0,1048,7
17139,1,111,7
17139,0,1049,7
17140,1,39,7
17140,0,484,7
17141,1,412,7
17141,0,106,7
17142,1,15,7
17142,0,387,7
17143,1,120,7
17143,0,286,7
17144,1,241,7
17144,0,399,7
17145,1,148,7
17145,0,1050,7
17146,1,127,7
17146,0,1051,7
17147,1,8,7
17147,0,766,7
17148,1,105,7
17148,0,174,7
17149,1,363,7
17149,0,492,7
17150,1,1025,7
17150,0,944,7
17151,1,718,7
17151,0,533,7
17152,1,655,7
17152,0,495,7
17153,1,19,7
17153,0,707,7
17154,1,409,7
17154,0,824,7
17155,1,1021,7
17155,0,713,7
17156,1,760,7
17156,0,809,7
17157,1,649,7
17157,0,934,7
17158,1,274,7
17158,0,1047,7
17159,1,990,7
17159,0,102,7
17160,1,645,7
17160,0,582,7
17161,1,61,7
17161,0,327,7
17162,1,983,7
17162,0,843,7
17163,1,841,7
17163,0,69,7
17164,1,662,7
17164,0,338,7
17165,1,294,7
17165,0,865,7
17166,1,471,7
17166,0,778,7
17167,1,874,7
17167,0,835,7
17168,1,416,7
17168,0,81,7
17169,1,822,7
17169,0,1049,7
17170,1,65,7
17170,0,483,7
17171,1,124,7
17171,0,412,7
17172,1,287,7
17172,0,625,7
17173,1,107,7
17173,0,286,7
17174,1,399,7
17174,0,487,7
17175,1,148,7
17175,0,810,7
17176,1,103,7
17176,0,190,7
17177,1,982,7
17177,0,1052,7
17178,1,356,7
17178,0,960,7
17179,1,455,7
17179,0,492,7
17180,1,1046,7
17180,0,944,7
17181,1,122,7
17181,0,939,7
17182,1,180,7
17182,0,655,7
17183,1,697,7
17183,0,19,7
17184,1,204,7
17184,0,409,7
17185,1,704,7
17185,0,1021,7
17186,1,1026,7
17186,0,760,7
17187,1,649,7
17187,0,931,7
17188,1,969,7
17188,0,1045,7
17189,1,290,7
17189,0,1053,7
17190,1,710,7
17190,0,646,7
17191,1,698,7
17191,0,354,7
17192,1,1054,7
17192,0,1055,7
17193,1,435,7
17193,0,376,7
17194,1,857,7
17194,0,844,7
17195,1,345,7
17195,0,1056,7
17196,1,144,7
17196,0,867,7
17197,1,882,7
17197,0,958,7
17198,1,58,7
17198,0,1048,7
17199,1,1057,7
17199,0,1058,7
17200,1,745,7
17200,0,99,7
17201,1,565,7
17201,0,520,7
17202,1,284,7
17202,0,40,7
17203,1,120,7
17203,0,41,7
17204,1,907,7
17204,0,1013,7
17205,1,993,7
17205,0,1050,7
17206,1,417,7
17206,0,932,7
17207,1,511,7
17207,0,26,7
17208,1,174,7
17208,0,1031,7
17209,1,741,7
17209,0,211,7
17210,1,1059,7
17210,0,1060,7
17211,1,718,7
17211,0,604,7
17212,1,495,7
17212,0,207,7
17213,1,268,7
17213,0,965,7
17214,1,824,7
17214,0,854,7
17215,1,713,7
17215,0,1061,7
17216,1,806,7
17216,0,938,7
17217,1,914,7
17217,0,1062,7
17218,1,15,7
17218,0,629,7
17219,1,3,7
17219,0,78,7
17220,1,120,7
17220,0,982,7
17221,1,948,7
17221,0,29,7
17222,1,208,7
17222,0,86,7
17223,1,1063,7
17223,0,529,7
17224,1,873,7
17224,0,115,7
17225,1,1064,7
17225,0,215,7
17226,1,487,7
17226,0,869,7
17227,1,287,7
17227,0,105,7
17228,1,588,7
17228,0,393,7
17229,1,101,7
17229,0,23,7
17230,1,108,7
17230,0,73,7
17231,1,747,7
17231,0,102,7
17232,1,117,7
17232,0,49,7
17233,1,620,7
17233,0,1014,7
17234,1,632,7
17234,0,522,7
17235,1,382,7
17235,0,773,7
17236,1,681,7
17236,0,987,7
17237,1,7,7
17237,0,402,7
17238,1,694,7
17238,0,27,7
17239,1,454,7
17239,0,867,7
17240,1,625,7
17240,0,865,7
17241,1,375,7
17241,0,744,7
17242,1,827,7
17242,0,484,7
17243,1,680,7
17243,0,469,7
17244,1,862,7
17244,0,711,7
17245,1,657,7
17245,0,679,7
17246,1,902,7
17246,0,636,7
17247,1,103,7
17247,0,36,7
17248,1,874,7
17248,0,655,7
17249,1,60,7
17249,0,791,7
17250,1,148,7
17250,0,920,7
17251,1,99,7
17251,0,125,7
17252,1,438,7
17252,0,401,7
17253,1,241,7
17253,0,830,7
17254,1,508,7
17254,0,1065,7
17255,1,622,7
17255,0,434,7
17256,1,743,7
17256,0,100,7
17257,1,947,7
17257,0,57,7
17258,1,391,7
17258,0,1007,7
17259,1,612,7
17259,0,472,7
17260,1,385,7
17260,0,788,7
17261,1,659,7
17261,0,503,7
17262,1,381,7
17262,0,981,7
17263,1,565,7
17263,0,383,7
17264,1,65,7
17264,0,48,7
17265,1,386,7
17265,0,560,7
17266,1,15,7
17266,0,948,7
17267,1,3,7
17267,0,208,7
17268,1,120,7
17268,0,1063,7
17269,1,287,7
17269,0,873,7
17270,1,588,7
17270,0,1064,7
17271,1,101,7
17271,0,487,7
17272,1,108,7
17272,0,620,7
17273,1,747,7
17273,0,632,7
17274,1,117,7
17274,0,382,7
17275,1,454,7
17275,0,681,7
17276,1,7,7
17276,0,625,7
17277,1,375,7
17277,0,694,7
17278,1,827,7
17278,0,657,7
17279,1,902,7
17279,0,680,7
17280,1,862,7
17280,0,103,7
17281,1,874,7
17281,0,99,7
17282,1,60,7
17282,0,438,7
17283,1,148,7
17283,0,241,7
17284,1,508,7
17284,0,947,7
17285,1,622,7
17285,0,391,7
17286,1,612,7
17286,0,743,7
17287,1,565,7
17287,0,385,7
17288,1,65,7
17288,0,659,7
17289,1,381,7
17289,0,386,7
17290,1,15,7
17290,0,287,7
17291,1,3,7
17291,0,588,7
17292,1,120,7
17292,0,101,7
17293,1,108,7
17293,0,454,7
17294,1,747,7
17294,0,7,7
17295,1,375,7
17295,0,117,7
17296,1,827,7
17296,0,874,7
17297,1,60,7
17297,0,902,7
17298,1,862,7
17298,0,148,7
17299,1,508,7
17299,0,565,7
17300,1,65,7
17300,0,622,7
17301,1,612,7
17301,0,381,7
17302,1,15,7
17302,0,108,7
17303,1,3,7
17303,0,747,7
17304,1,120,7
17304,0,375,7
17305,1,508,7
17305,0,827,7
17306,1,65,7
17306,0,60,7
17307,1,862,7
17307,0,612,7
17308,1,15,7
17308,0,508,7
17309,1,3,7
17309,0,65,7
17310,1,862,7
17310,0,120,7
17311,1,259,7
17311,0,680,7
17312,1,681,7
17312,0,287,7
17313,1,401,7
17313,0,150,7
17314,1,108,7
17314,0,416,7
17315,1,412,7
17315,0,39,7
17316,1,78,7
17316,0,560,7
17317,1,71,7
17317,0,118,7
17318,1,282,7
17318,0,393,7
17319,1,737,7
17319,0,40,7
17320,1,830,7
17320,0,119,7
17321,1,471,7
17321,0,101,7
17322,1,29,7
17322,0,51,7
17323,1,484,7
17323,0,248,7
17324,1,508,7
17324,0,61,7
17325,1,565,7
17325,0,82,7
17326,1,387,7
17326,0,106,7
17327,1,284,7
17327,0,778,7
17328,1,867,7
17328,0,25,7
17329,1,99,7
17329,0,123,7
17330,1,105,7
17330,0,454,7
17331,1,298,7
17331,0,286,7
17332,1,125,7
17332,0,74,7
17333,1,102,7
17333,0,622,7
17334,1,144,7
17334,0,659,7
17335,1,3,7
17335,0,259,7
17336,1,681,7
17336,0,401,7
17337,1,108,7
17337,0,412,7
17338,1,124,7
17338,0,78,7
17339,1,600,7
17339,0,71,7
17340,1,737,7
17340,0,282,7
17341,1,830,7
17341,0,471,7
17342,1,41,7
17342,0,29,7
17343,1,484,7
17343,0,45,7
17344,1,508,7
17344,0,565,7
17345,1,387,7
17345,0,284,7
17346,1,65,7
17346,0,867,7
17347,1,15,7
17347,0,99,7
17348,1,298,7
17348,0,105,7
17349,1,125,7
17349,0,102,7
17350,1,377,7
17350,0,144,7
17351,1,3,7
17351,0,681,7
17352,1,124,7
17352,0,108,7
17353,1,600,7
17353,0,737,7
17354,1,830,7
17354,0,41,7
17355,1,484,7
17355,0,508,7
17356,1,65,7
17356,0,387,7
17357,1,15,7
17357,0,298,7
17358,1,377,7
17358,0,125,7
17359,1,3,7
17359,0,124,7
17360,1,600,7
17360,0,830,7
17361,1,65,7
17361,0,484,7
17362,1,377,7
17362,0,15,7
17363,1,3,7
17363,0,600,7
17364,1,377,7
17364,0,65,7
17365,1,377,7
17365,0,3,7
17366,1,286,7
17366,0,976,7
17367,1,454,7
17367,0,103,7
17368,1,791,7
17368,0,49,7
17369,1,47,7
17369,0,1066,7
17370,1,402,7
17370,0,827,7
17371,1,40,7
17371,0,106,7
17372,1,778,7
17372,0,78,7
17373,1,25,7
17373,0,385,7
17374,1,485,7
17374,0,975,7
17375,1,378,7
17375,0,659,7
17376,1,82,7
17376,0,795,7
17377,1,711,7
17377,0,298,7
17378,1,867,7
17378,0,622,7
17379,1,747,7
17379,0,259,7
17380,1,471,7
17380,0,469,7
17381,1,148,7
17381,0,629,7
17382,1,788,7
17382,0,872,7
17383,1,248,7
17383,0,990,7
17384,1,69,7
17384,0,828,7
17385,1,508,7
17385,0,920,7
17386,1,805,7
17386,0,283,7
17387,1,282,7
17387,0,48,7
17388,1,484,7
17388,0,681,7
17389,1,144,7
17389,0,873,7
17390,1,625,7
17390,0,678,7
17391,1,73,7
17391,0,862,7
17392,1,99,7
17392,0,773,7
17393,1,529,7
17393,0,744,7
17394,1,29,7
17394,0,381,7
17395,1,1004,7
17395,0,102,7
17396,1,109,7
17396,0,743,7
17397,1,416,7
17397,0,790,7
17398,1,286,7
17398,0,791,7
17399,1,655,7
17399,0,100,7
17400,1,778,7
17400,0,402,7
17401,1,101,7
17401,0,520,7
17402,1,82,7
17402,0,485,7
17403,1,874,7
17403,0,95,7
17404,1,867,7
17404,0,471,7
17405,1,632,7
17405,0,113,7
17406,1,69,7
17406,0,788,7
17407,1,1,7
17407,0,375,7
17408,1,805,7
17408,0,484,7
17409,1,105,7
17409,0,287,7
17410,1,99,7
17410,0,625,7
17411,1,657,7
17411,0,620,7
17412,1,109,7
17412,0,29,7
17413,1,1067,7
17413,0,383,7
17414,1,286,7
17414,0,778,7
17415,1,377,7
17415,0,454,7
17416,1,867,7
17416,0,82,7
17417,1,40,7
17417,0,47,7
17418,1,69,7
17418,0,805,7
17419,1,25,7
17419,0,378,7
17420,1,109,7
17420,0,99,7
17421,1,711,7
17421,0,119,7
17422,1,867,7
17422,0,286,7
17423,1,747,7
17423,0,120,7
17424,1,109,7
17424,0,69,7
17425,1,248,7
17425,0,148,7
17426,1,109,7
17426,0,867,7
17427,1,508,7
17427,0,282,7
17428,1,144,7
17428,0,737,7
17429,1,73,7
17429,0,401,7
17430,1,1004,7
17430,0,529,7
17431,1,416,7
17431,0,655,7
17432,1,124,7
17432,0,101,7
17433,1,108,7
17433,0,874,7
17434,1,1,7
17434,0,632,7
17435,1,105,7
17435,0,657,7
17436,1,15,7
17436,0,1067,7
17437,1,377,7
17437,0,40,7
17438,1,25,7
17438,0,711,7
17439,1,747,7
17439,0,248,7
17440,1,508,7
17440,0,144,7
17441,1,73,7
17441,0,1004,7
17442,1,416,7
17442,0,124,7
17443,1,108,7
17443,0,1,7
17444,1,15,7
17444,0,105,7
17445,1,377,7
17445,0,25,7
17446,1,747,7
17446,0,508,7
17447,1,416,7
17447,0,73,7
17448,1,15,7
17448,0,108,7
17449,1,377,7
17449,0,747,7
17450,1,15,7
17450,0,416,7
17451,1,377,7
17451,0,15,7
17452,1,1,7
17452,0,791,7
17453,1,454,7
17453,0,778,7
17454,1,401,7
17454,0,286,7
17455,1,115,7
17455,0,41,7
17456,1,106,7
17456,0,248,7
17457,1,39,7
17457,0,102,7
17458,1,788,7
17458,0,71,7
17459,1,484,7
17459,0,82,7
17460,1,565,7
17460,0,529,7
17461,1,109,7
17461,0,298,7
17462,1,827,7
17462,0,412,7
17463,1,508,7
17463,0,902,7
17464,1,117,7
17464,0,74,7
17465,1,867,7
17465,0,86,7
17466,1,680,7
17466,0,664,7
17467,1,108,7
17467,0,25,7
17468,1,393,7
17468,0,1068,7
17469,1,144,7
17469,0,40,7
17470,1,471,7
17470,0,51,7
17471,1,105,7
17471,0,282,7
17472,1,287,7
17472,0,119,7
17473,1,737,7
17473,0,805,7
17474,1,416,7
17474,0,99,7
17475,1,125,7
17475,0,284,7
17476,1,3,7
17476,0,1,7
17477,1,401,7
17477,0,454,7
17478,1,115,7
17478,0,106,7
17479,1,39,7
17479,0,15,7
17480,1,600,7
17480,0,788,7
17481,1,484,7
17481,0,565,7
17482,1,109,7
17482,0,827,7
17483,1,508,7
17483,0,124,7
17484,1,107,7
17484,0,117,7
17485,1,867,7
17485,0,680,7
17486,1,108,7
17486,0,393,7
17487,1,65,7
17487,0,144,7
17488,1,120,7
17488,0,471,7
17489,1,287,7
17489,0,105,7
17490,1,416,7
17490,0,737,7
17491,1,125,7
17491,0,377,7
17492,1,3,7
17492,0,401,7
17493,1,39,7
17493,0,115,7
17494,1,600,7
17494,0,484,7
17495,1,508,7
17495,0,109,7
17496,1,107,7
17496,0,867,7
17497,1,108,7
17497,0,65,7
17498,1,120,7
17498,0,287,7
17499,1,416,7
17499,0,125,7
17500,1,39,7
17500,0,3,7
17501,1,600,7
17501,0,508,7
17502,1,107,7
17502,0,108,7
17503,1,416,7
17503,0,120,7
17504,1,600,7
17504,0,39,7
17505,1,416,7
17505,0,107,7
17506,1,600,7
17506,0,416,7
17507,1,102,7
17507,0,49,7
17508,1,412,7
17508,0,484,7
17509,1,664,7
17509,0,393,7
17510,1,287,7
17510,0,45,7
17511,1,74,7
17511,0,1,7
17512,1,659,7
17512,0,40,7
17513,1,71,7
17513,0,788,7
17514,1,416,7
17514,0,47,7
17515,1,284,7
17515,0,286,7
17516,1,565,7
17516,0,282,7
17517,1,867,7
17517,0,862,7
17518,1,471,7
17518,0,625,7
17519,1,298,7
17519,0,634,7
17520,1,73,7
17520,0,117,7
17521,1,106,7
17521,0,29,7
17522,1,108,7
17522,0,387,7
17523,1,401,7
17523,0,873,7
17524,1,25,7
17524,0,790,7
17525,1,99,7
17525,0,778,7
17526,1,78,7
17526,0,791,7
17527,1,119,7
17527,0,149,7
17528,1,737,7
17528,0,248,7
17529,1,680,7
17529,0,123,7
17530,1,454,7
17530,0,115,7
17531,1,3,7
17531,0,102,7
17532,1,412,7
17532,0,664,7
17533,1,287,7
17533,0,74,7
17534,1,15,7
17534,0,659,7
17535,1,65,7
17535,0,71,7
17536,1,284,7
17536,0,416,7
17537,1,565,7
17537,0,867,7
17538,1,471,7
17538,0,41,7
17539,1,298,7
17539,0,120,7
17540,1,73,7
17540,0,106,7
17541,1,401,7
17541,0,108,7
17542,1,600,7
17542,0,25,7
17543,1,99,7
17543,0,483,7
17544,1,119,7
17544,0,78,7
17545,1,737,7
17545,0,680,7
17546,1,377,7
17546,0,454,7
17547,1,3,7
17547,0,412,7
17548,1,287,7
17548,0,15,7
17549,1,284,7
17549,0,65,7
17550,1,471,7
17550,0,565,7
17551,1,73,7
17551,0,298,7
17552,1,600,7
17552,0,401,7
17553,1,119,7
17553,0,99,7
17554,1,377,7
17554,0,737,7
17555,1,3,7
17555,0,287,7
17556,1,471,7
17556,0,284,7
17557,1,600,7
17557,0,73,7
17558,1,377,7
17558,0,119,7
17559,1,3,7
17559,0,471,7
17560,1,377,7
17560,0,600,7
17561,1,377,7
17561,0,3,7
17562,1,65,7
17562,0,795,7
17563,1,664,7
17563,0,73,7
17564,1,483,7
17564,0,120,7
17565,1,981,7
17565,0,619,7
17566,1,645,7
17566,0,503,7
17567,1,120,7
17567,0,1,7
17568,1,743,7
17568,0,873,7
17569,1,620,7
17569,0,283,7
17570,1,412,7
17570,0,120,7
17571,1,471,7
17571,0,711,7
17572,1,49,7
17572,0,417,7
17573,1,412,7
17573,0,483,7
17574,1,386,7
17574,0,117,7
17575,1,622,7
17575,0,259,7
17576,1,483,7
17576,0,1,7
17577,1,857,7
17577,0,632,7
17578,1,113,7
17578,0,907,7
17579,1,612,7
17579,0,659,7
17580,1,48,7
17580,0,694,7
17581,1,434,7
17581,0,872,7
17582,1,25,7
17582,0,612,7
17583,1,874,7
17583,0,381,7
17584,1,680,7
17584,0,60,7
17585,1,412,7
17585,0,45,7
17586,1,830,7
17586,0,215,7
17587,1,69,7
17587,0,208,7
17588,1,520,7
17588,0,524,7
17589,1,657,7
17589,0,383,7
17590,1,111,7
17590,0,103,7
17591,1,520,7
17591,0,468,7
17592,1,629,7
17592,0,23,7
17593,1,86,7
17593,0,148,7
17594,1,484,7
17594,0,520,7
17595,1,71,7
17595,0,908,7
17596,1,101,7
17596,0,391,7
17597,1,387,7
17597,0,15,7
17598,1,100,7
17598,0,144,7
17599,1,149,7
17599,0,522,7
17600,1,387,7
17600,0,454,7
17601,1,78,7
17601,0,635,7
17602,1,529,7
17602,0,592,7
17603,1,484,7
17603,0,387,7
17604,1,7,7
17604,0,59,7
17605,1,375,7
17605,0,330,7
17606,1,40,7
17606,0,747,7
17607,1,565,7
17607,0,773,7
17608,1,681,7
17608,0,385,7
17609,1,40,7
17609,0,484,7
17610,1,65,7
17610,0,981,7
17611,1,664,7
17611,0,645,7
17612,1,867,7
17612,0,40,7
17613,1,471,7
17613,0,743,7
17614,1,620,7
17614,0,49,7
17615,1,45,7
17615,0,454,7
17616,1,386,7
17616,0,857,7
17617,1,622,7
17617,0,113,7
17618,1,15,7
17618,0,45,7
17619,1,48,7
17619,0,874,7
17620,1,680,7
17620,0,434,7
17621,1,484,7
17621,0,867,7
17622,1,657,7
17622,0,830,7
17623,1,69,7
17623,0,111,7
17624,1,15,7
17624,0,454,7
17625,1,71,7
17625,0,629,7
17626,1,101,7
17626,0,86,7
17627,1,867,7
17627,0,284,7
17628,1,100,7
17628,0,78,7
17629,1,149,7
17629,0,529,7
17630,1,248,7
17630,0,284,7
17631,1,565,7
17631,0,7,7
17632,1,375,7
17632,0,681,7
17633,1,65,7
17633,0,471,7
17634,1,664,7
17634,0,620,7
17635,1,386,7
17635,0,48,7
17636,1,680,7
17636,0,622,7
17637,1,71,7
17637,0,657,7
17638,1,101,7
17638,0,69,7
17639,1,565,7
17639,0,100,7
17640,1,149,7
17640,0,375,7
17641,1,65,7
17641,0,386,7
17642,1,680,7
17642,0,664,7
17643,1,565,7
17643,0,71,7
17644,1,149,7
17644,0,101,7
17645,1,65,7
17645,0,565,7
17646,1,680,7
17646,0,149,7
17647,1,3,7
17647,0,830,7
17648,1,73,7
17648,0,29,7
17649,1,1014,7
17649,0,784,7
17650,1,144,7
17650,0,471,7
17651,1,621,7
17651,0,401,7
17652,1,149,7
17652,0,23,7
17653,1,487,7
17653,0,873,7
17654,1,412,7
17654,0,565,7
17655,1,416,7
17655,0,387,7
17656,1,778,7
17656,0,874,7
17657,1,948,7
17657,0,282,7
17658,1,109,7
17658,0,529,7
17659,1,484,7
17659,0,454,7
17660,1,100,7
17660,0,694,7
17661,1,208,7
17661,0,743,7
17662,1,60,7
17662,0,810,7
17663,1,65,7
17663,0,520,7
17664,1,99,7
17664,0,61,7
17665,1,883,7
17665,0,1069,7
17666,1,71,7
17666,0,266,7
17667,1,148,7
17667,0,125,7
17668,1,48,7
17668,0,103,7
17669,1,681,7
17669,0,283,7
17670,1,115,7
17670,0,663,7
17671,1,108,7
17671,0,113,7
17672,1,622,7
17672,0,920,7
17673,1,7,7
17673,0,815,7
17674,1,39,7
17674,0,680,7
17675,1,127,7
17675,0,393,7
17676,1,117,7
17676,0,101,7
17677,1,51,7
17677,0,827,7
17678,1,15,7
17678,0,788,7
17679,1,120,7
17679,0,49,7
17680,1,711,7
17680,0,456,7
17681,1,468,7
17681,0,391,7
17682,1,105,7
17682,0,298,7
17683,1,867,7
17683,0,662,7
17684,1,805,7
17684,0,1070,7
17685,1,74,7
17685,0,86,7
17686,1,483,7
17686,0,780,7
17687,1,947,7
17687,0,119,7
17688,1,862,7
17688,0,625,7
17689,1,375,7
17689,0,659,7
17690,1,286,7
17690,0,118,7
17691,1,612,7
17691,0,1,7
17692,1,82,7
17692,0,155,7
17693,1,1065,7
17693,0,330,7
17694,1,600,7
17694,0,747,7
17695,1,124,7
17695,0,773,7
17696,1,863,7
17696,0,588,7
17697,1,385,7
17697,0,381,7
17698,1,248,7
17698,0,976,7
17699,1,508,7
17699,0,434,7
17700,1,1038,7
17700,0,78,7
17701,1,106,7
17701,0,111,7
17702,1,737,7
17702,0,978,7
17703,1,45,7
17703,0,872,7
17704,1,987,7
17704,0,469,7
17705,1,25,7
17705,0,981,7
17706,1,287,7
17706,0,620,7
17707,1,102,7
17707,0,378,7
17708,1,503,7
17708,0,40,7
17709,1,613,7
17709,0,417,7
17710,1,377,7
17710,0,993,7
17711,1,3,7
17711,0,73,7
17712,1,144,7
17712,0,1014,7
17713,1,149,7
17713,0,621,7
17714,1,412,7
17714,0,487,7
17715,1,416,7
17715,0,778,7
17716,1,109,7
17716,0,948,7
17717,1,100,7
17717,0,484,7
17718,1,60,7
17718,0,208,7
17719,1,65,7
17719,0,99,7
17720,1,71,7
17720,0,883,7
17721,1,48,7
17721,0,148,7
17722,1,681,7
17722,0,115,7
17723,1,108,7
17723,0,622,7
17724,1,39,7
17724,0,7,7
17725,1,127,7
17725,0,117,7
17726,1,15,7
17726,0,51,7
17727,1,711,7
17727,0,120,7
17728,1,105,7
17728,0,468,7
17729,1,867,7
17729,0,805,7
17730,1,74,7
17730,0,483,7
17731,1,947,7
17731,0,862,7
17732,1,286,7
17732,0,375,7
17733,1,612,7
17733,0,82,7
17734,1,600,7
17734,0,1065,7
17735,1,863,7
17735,0,124,7
17736,1,248,7
17736,0,385,7
17737,1,508,7
17737,0,1038,7
17738,1,737,7
17738,0,106,7
17739,1,45,7
17739,0,987,7
17740,1,287,7
17740,0,25,7
17741,1,102,7
17741,0,503,7
17742,1,377,7
17742,0,613,7
17743,1,3,7
17743,0,144,7
17744,1,149,7
17744,0,412,7
17745,1,109,7
17745,0,416,7
17746,1,100,7
17746,0,60,7
17747,1,71,7
17747,0,65,7
17748,1,681,7
17748,0,48,7
17749,1,39,7
17749,0,108,7
17750,1,15,7
17750,0,127,7
17751,1,711,7
17751,0,105,7
17752,1,74,7
17752,0,867,7
17753,1,286,7
17753,0,947,7
17754,1,600,7
17754,0,612,7
17755,1,863,7
17755,0,248,7
17756,1,508,7
17756,0,737,7
17757,1,287,7
17757,0,45,7
17758,1,377,7
17758,0,102,7
17759,1,3,7
17759,0,149,7
17760,1,109,7
17760,0,100,7
17761,1,681,7
17761,0,71,7
17762,1,15,7
17762,0,39,7
17763,1,711,7
17763,0,74,7
17764,1,600,7
17764,0,286,7
17765,1,508,7
17765,0,863,7
17766,1,377,7
17766,0,287,7
17767,1,3,7
17767,0,109,7
17768,1,681,7
17768,0,15,7
17769,1,600,7
17769,0,711,7
17770,1,377,7
17770,0,508,7
17771,1,3,7
17771,0,681,7
17772,1,377,7
17772,0,600,7
17773,1,377,7
17773,0,3,7
17774,1,3,7
17774,0,625,7
17775,1,155,7
17775,0,386,7
17776,1,65,7
17776,0,529,7
17777,1,92,7
17777,0,1071,7
17778,1,982,7
17778,0,621,7
17779,1,7,7
17779,0,773,7
17780,1,51,7
17780,0,49,7
17781,1,86,7
17781,0,830,7
17782,1,827,7
17782,0,208,7
17783,1,662,7
