game_id,is_win,player_id,date
5113,1,561,11
5113,1,562,11
5113,0,107,11
5113,0,967,11
5113,0,109,11
5113,0,110,11
5113,0,969,11
5114,1,584,11
5114,1,763,11
5114,1,678,11
5114,1,585,11
5114,1,55,11
5114,0,518,11
5114,0,519,11
5114,0,78,11
5114,0,15,11
5114,0,522,11
5115,1,558,11
5115,1,645,11
5115,1,560,11
5115,1,561,11
5115,1,562,11
5115,0,584,11
5115,0,763,11
5115,0,678,11
5115,0,585,11
5115,0,55,11
5116,1,395,11
5116,1,675,11
5116,1,676,11
5116,1,677,11
5116,1,927,11
5116,0,701,11
5116,0,194,11
5116,0,195,11
5116,0,197,11
5116,0,198,11
5117,1,112,11
5117,1,727,11
5117,1,114,11
5117,1,202,11
5117,1,381,11
5117,0,71,11
5117,0,72,11
5117,0,73,11
5117,0,74,11
5117,0,75,11
5118,1,512,11
5118,1,147,11
5118,1,514,11
5118,1,516,11
5118,1,396,11
5118,0,362,11
5118,0,61,11
5118,0,363,11
5118,0,9,11
5118,0,1857,11
5119,1,603,11
5119,1,604,11
5119,1,605,11
5119,1,606,11
5119,1,607,11
5119,0,584,11
5119,0,763,11
5119,0,678,11
5119,0,585,11
5119,0,55,11
5120,1,599,11
5120,1,142,11
5120,1,776,11
5120,1,1331,11
5120,1,1119,11
5120,0,1963,11
5120,0,1964,11
5120,0,1966,11
5120,0,2097,11
5120,0,1967,11
5121,1,321,11
5121,1,358,11
5121,1,271,11
5121,1,324,11
5121,1,340,11
5121,0,2000,11
5121,0,1794,11
5121,0,1795,11
5121,0,1796,11
5121,0,2001,11
5122,1,300,11
5122,1,303,11
5122,1,721,11
5122,1,304,11
5122,1,722,11
5122,0,1402,11
5122,0,1403,11
5122,0,1921,11
5122,0,1405,11
5122,0,1406,11
5123,1,71,11
5123,1,72,11
5123,1,73,11
5123,1,74,11
5123,1,75,11
5123,0,205,11
5123,0,690,11
5123,0,208,11
5123,0,209,11
5123,0,2020,11
5124,1,22,11
5124,1,630,11
5124,1,361,11
5124,1,24,11
5124,1,135,11
5124,0,107,11
5124,0,967,11
5124,0,109,11
5124,0,110,11
5124,0,969,11
5125,1,91,11
5125,1,212,11
5125,1,1812,11
5125,1,218,11
5125,1,60,11
5125,0,71,11
5125,0,72,11
5125,0,73,11
5125,0,74,11
5125,0,75,11
5126,1,22,11
5126,1,630,11
5126,1,361,11
5126,1,24,11
5126,1,135,11
5126,0,11,11
5126,0,12,11
5126,0,797,11
5126,0,624,11
5126,0,1185,11
5127,1,818,11
5127,1,182,11
5127,1,87,11
5127,1,144,11
5127,1,651,11
5127,0,91,11
5127,0,212,11
5127,0,1812,11
5127,0,218,11
5127,0,60,11
5128,1,512,11
5128,1,147,11
5128,1,514,11
5128,1,516,11
5128,1,396,11
5128,0,620,11
5128,0,106,11
5128,0,798,11
5128,0,79,11
5128,0,80,11
5129,1,584,11
5129,1,763,11
5129,1,104,11
5129,1,585,11
5129,1,55,11
5129,0,11,11
5129,0,12,11
5129,0,797,11
5129,0,624,11
5129,0,1185,11
5130,1,620,11
5130,1,106,11
5130,1,798,11
5130,1,79,11
5130,1,80,11
5130,0,11,11
5130,0,12,11
5130,0,797,11
5130,0,624,11
5130,0,1185,11
5131,1,362,11
5131,1,61,11
5131,1,363,11
5131,1,9,11
5131,1,1857,11
5131,0,1742,11
5131,0,1744,11
5131,0,1599,11
5131,0,257,11
5131,0,258,11
5132,1,281,11
5132,1,283,11
5132,1,347,11
5132,1,856,11
5132,1,858,11
5132,0,665,11
5132,0,1250,11
5132,0,548,11
5132,0,554,11
5132,0,668,11
5133,1,501,11
5133,1,467,11
5133,1,1541,11
5133,1,502,11
5133,1,1542,11
5133,0,1346,11
5133,0,989,11
5133,0,990,11
5133,0,991,11
5133,0,1314,11
5134,1,755,11
5134,1,756,11
5134,1,96,11
5134,1,757,11
5134,1,758,11
5134,0,840,11
5134,0,841,11
5134,0,1043,11
5134,0,1046,11
5134,0,1047,11
5135,1,707,11
5135,1,708,11
5135,1,168,11
5135,1,709,11
5135,1,711,11
5135,0,1149,11
5135,0,739,11
5135,0,169,11
5135,0,170,11
5135,0,171,11
5136,1,550,11
5136,1,1161,11
5136,1,555,11
5136,1,552,11
5136,1,556,11
5136,0,854,11
5136,0,291,11
5136,0,293,11
5136,0,294,11
5136,0,770,11
5137,1,281,11
5137,1,283,11
5137,1,347,11
5137,1,856,11
5137,1,858,11
5137,0,295,11
5137,0,286,11
5137,0,296,11
5137,0,401,11
5137,0,921,11
5138,1,1914,11
5138,1,652,11
5138,1,1256,11
5138,1,655,11
5138,1,656,11
5138,0,573,11
5138,0,574,11
5138,0,575,11
5138,0,576,11
5138,0,577,11
5139,1,558,11
5139,1,645,11
5139,1,560,11
5139,1,561,11
5139,1,562,11
5139,0,518,11
5139,0,519,11
5139,0,78,11
5139,0,15,11
5139,0,522,11
5140,1,71,11
5140,1,72,11
5140,1,73,11
5140,1,74,11
5140,1,75,11
5140,0,518,11
5140,0,519,11
5140,0,78,11
5140,0,15,11
5140,0,522,11
5141,1,2022,11
5141,1,428,11
5141,1,2023,11
5141,1,421,11
5141,1,430,11
5141,0,1930,11
5141,0,1008,11
5141,0,1241,11
5141,0,1242,11
5141,0,1244,11
5142,1,1929,11
5142,1,1035,11
5142,1,409,11
5142,1,1036,11
5142,1,1061,11
5142,0,1173,11
5142,0,1174,11
5142,0,1175,11
5142,0,1176,11
5142,0,1177,11
5143,1,1226,11
5143,1,113,11
5143,1,256,11
5143,1,916,11
5143,1,1858,11
5143,0,2098,11
5143,0,2099,11
5143,0,2100,11
5143,0,2101,11
5143,0,2102,11
5144,1,1107,11
5144,1,1108,11
5144,1,1110,11
5144,1,1111,11
5144,1,65,11
5144,0,512,11
5144,0,147,11
5144,0,514,11
5144,0,516,11
5144,0,396,11
5145,1,1098,11
5145,1,1730,11
5145,1,1099,11
5145,1,2003,11
5145,1,1733,11
5145,0,1134,11
5145,0,940,11
5145,0,1840,11
5145,0,284,11
5145,0,1135,11
5146,1,281,11
5146,1,283,11
5146,1,347,11
5146,1,856,11
5146,1,858,11
5146,0,898,11
5146,0,527,11
5146,0,899,11
5146,0,942,11
5146,0,900,11
5147,1,413,11
5147,1,414,11
5147,1,415,11
5147,1,1037,11
5147,1,1038,11
5147,0,1218,11
5147,0,1918,11
5147,0,1221,11
5147,0,1222,11
5147,0,1919,11
5148,1,839,11
5148,1,837,11
5148,1,1811,11
5148,1,838,11
5148,1,1041,11
5148,0,413,11
5148,0,414,11
5148,0,415,11
5148,0,1037,11
5148,0,1038,11
5149,1,71,11
5149,1,72,11
5149,1,73,11
5149,1,74,11
5149,1,75,11
5149,0,22,11
5149,0,630,11
5149,0,361,11
5149,0,24,11
5149,0,135,11
5150,1,586,11
5150,1,222,11
5150,1,237,11
5150,1,1328,11
5150,1,224,11
5150,0,584,11
5150,0,763,11
5150,0,104,11
5150,0,585,11
5150,0,55,11
5151,1,22,11
5151,1,630,11
5151,1,361,11
5151,1,24,11
5151,1,135,11
5151,0,584,11
5151,0,763,11
5151,0,104,11
5151,0,585,11
5151,0,55,11
5152,1,205,11
5152,1,690,11
5152,1,208,11
5152,1,209,11
5152,1,2020,11
5152,0,620,11
5152,0,106,11
5152,0,798,11
5152,0,79,11
5152,0,80,11
5153,1,52,11
5153,1,101,11
5153,1,103,11
5153,1,678,11
5153,1,844,11
5153,0,1742,11
5153,0,1744,11
5153,0,1599,11
5153,0,257,11
5153,0,258,11
5154,1,518,11
5154,1,519,11
5154,1,78,11
5154,1,15,11
5154,1,522,11
5154,0,620,11
5154,0,106,11
5154,0,798,11
5154,0,79,11
5154,0,80,11
5155,1,586,11
5155,1,222,11
5155,1,237,11
5155,1,1328,11
5155,1,224,11
5155,0,112,11
5155,0,727,11
5155,0,114,11
5155,0,202,11
5155,0,381,11
5156,1,362,11
5156,1,61,11
5156,1,363,11
5156,1,9,11
5156,1,1857,11
5156,0,112,11
5156,0,727,11
5156,0,114,11
5156,0,202,11
5156,0,381,11
5157,1,1929,11
5157,1,1035,11
5157,1,409,11
5157,1,1036,11
5157,1,1061,11
5157,0,2022,11
5157,0,428,11
5157,0,2023,11
5157,0,421,11
5157,0,430,11
5158,1,1889,11
5158,1,1555,11
5158,1,717,11
5158,1,1205,11
5158,1,1022,11
5158,0,1149,11
5158,0,739,11
5158,0,169,11
5158,0,170,11
5158,0,171,11
5159,1,205,11
5159,1,690,11
5159,1,208,11
5159,1,209,11
5159,1,2020,11
5159,0,362,11
5159,0,61,11
5159,0,363,11
5159,0,9,11
5159,0,1857,11
5160,1,295,11
5160,1,286,11
5160,1,296,11
5160,1,401,11
5160,1,921,11
5160,0,557,11
5160,0,433,11
5160,0,444,11
5160,0,435,11
5160,0,436,11
5161,1,91,11
5161,1,212,11
5161,1,1812,11
5161,1,218,11
5161,1,60,11
5161,0,362,11
5161,0,61,11
5161,0,363,11
5161,0,9,11
5161,0,1857,11
5162,1,557,11
5162,1,433,11
5162,1,444,11
5162,1,435,11
5162,1,436,11
5162,0,453,11
5162,0,855,11
5162,0,547,11
5162,0,532,11
5162,0,534,11
5163,1,818,11
5163,1,182,11
5163,1,87,11
5163,1,144,11
5163,1,651,11
5163,0,402,11
5163,0,230,11
5163,0,211,11
5163,0,232,11
5163,0,234,11
5164,1,898,11
5164,1,899,11
5164,1,942,11
5164,1,900,11
5164,1,924,11
5164,0,550,11
5164,0,1161,11
5164,0,555,11
5164,0,552,11
5164,0,556,11
5165,1,1134,11
5165,1,940,11
5165,1,1840,11
5165,1,284,11
5165,1,1135,11
5165,0,854,11
5165,0,291,11
5165,0,293,11
5165,0,294,11
5165,0,770,11
5166,1,890,11
5166,1,136,11
5166,1,245,11
5166,1,139,11
5166,1,25,11
5166,0,31,11
5166,0,32,11
5166,0,260,11
5166,0,134,11
5166,0,35,11
5167,1,1750,11
5167,1,1751,11
5167,1,1752,11
5167,1,1753,11
5167,1,1040,11
5167,0,1394,11
5167,0,1395,11
5167,0,1396,11
5167,0,1397,11
5167,0,1398,11
5168,1,413,11
5168,1,414,11
5168,1,415,11
5168,1,1037,11
5168,1,1038,11
5168,0,839,11
5168,0,837,11
5168,0,1811,11
5168,0,838,11
5168,0,1041,11
5169,1,281,11
5169,1,283,11
5169,1,347,11
5169,1,856,11
5169,1,858,11
5169,0,1098,11
5169,0,1099,11
5169,0,2003,11
5169,0,1733,11
5169,0,2054,11
5170,1,1134,11
5170,1,940,11
5170,1,1840,11
5170,1,284,11
5170,1,1135,11
5170,0,280,11
5170,0,1034,11
5170,0,635,11
5170,0,666,11
5170,0,461,11
5171,1,91,11
5171,1,212,11
5171,1,1812,11
5171,1,218,11
5171,1,60,11
5171,0,402,11
5171,0,230,11
5171,0,211,11
5171,0,232,11
5171,0,234,11
5172,1,205,11
5172,1,690,11
5172,1,208,11
5172,1,209,11
5172,1,2020,11
5172,0,58,11
5172,0,1570,11
5172,0,569,11
5172,0,1571,11
5172,0,1572,11
5173,1,550,11
5173,1,1161,11
5173,1,555,11
5173,1,552,11
5173,1,556,11
5173,0,280,11
5173,0,1034,11
5173,0,635,11
5173,0,666,11
5173,0,461,11
5174,1,280,11
5174,1,1034,11
5174,1,635,11
5174,1,666,11
5174,1,461,11
5174,0,1098,11
5174,0,1099,11
5174,0,2003,11
5174,0,1733,11
5174,0,2054,11
5175,1,453,11
5175,1,855,11
5175,1,547,11
5175,1,532,11
5175,1,534,11
5175,0,1597,11
5175,0,1122,11
5175,0,636,11
5175,0,510,11
5175,0,524,11
5176,1,584,11
5176,1,763,11
5176,1,104,11
5176,1,585,11
5176,1,55,11
5176,0,112,11
5176,0,727,11
5176,0,114,11
5176,0,202,11
5176,0,381,11
5177,1,402,11
5177,1,230,11
5177,1,211,11
5177,1,232,11
5177,1,234,11
5177,0,31,11
5177,0,32,11
5177,0,260,11
5177,0,134,11
5177,0,35,11
5178,1,11,11
5178,1,12,11
5178,1,797,11
5178,1,624,11
5178,1,1185,11
5178,0,112,11
5178,0,727,11
5178,0,114,11
5178,0,202,11
5178,0,381,11
5179,1,112,11
5179,1,727,11
5179,1,114,11
5179,1,202,11
5179,1,381,11
5179,0,620,11
5179,0,106,11
5179,0,798,11
5179,0,79,11
5179,0,80,11
5180,1,586,11
5180,1,222,11
5180,1,237,11
5180,1,1328,11
5180,1,224,11
5180,0,1742,11
5180,0,1744,11
5180,0,1599,11
5180,0,257,11
5180,0,258,11
5181,1,818,11
5181,1,182,11
5181,1,87,11
5181,1,144,11
5181,1,651,11
5181,0,52,11
5181,0,101,11
5181,0,103,11
5181,0,678,11
5181,0,844,11
5182,1,31,11
5182,1,32,11
5182,1,260,11
5182,1,134,11
5182,1,35,11
5182,0,1742,11
5182,0,1744,11
5182,0,1599,11
5182,0,257,11
5182,0,258,11
5183,1,300,11
5183,1,303,11
5183,1,721,11
5183,1,304,11
5183,1,722,11
5183,0,501,11
5183,0,467,11
5183,0,1541,11
5183,0,502,11
5183,0,1542,11
5184,1,563,11
5184,1,564,11
5184,1,565,11
5184,1,566,11
5184,1,567,11
5184,0,319,11
5184,0,275,11
5184,0,277,11
5184,0,278,11
5184,0,1320,11
5185,1,300,11
5185,1,303,11
5185,1,721,11
5185,1,304,11
5185,1,722,11
5185,0,336,11
5185,0,719,11
5185,0,272,11
5185,0,338,11
5185,0,339,11
5186,1,512,11
5186,1,147,11
5186,1,514,11
5186,1,516,11
5186,1,396,11
5186,0,11,11
5186,0,12,11
5186,0,797,11
5186,0,624,11
5186,0,1185,11
5187,1,586,11
5187,1,222,11
5187,1,237,11
5187,1,1328,11
5187,1,224,11
5187,0,512,11
5187,0,147,11
5187,0,514,11
5187,0,516,11
5187,0,396,11
5188,1,701,11
5188,1,194,11
5188,1,195,11
5188,1,197,11
5188,1,198,11
5188,0,707,11
5188,0,708,11
5188,0,168,11
5188,0,709,11
5188,0,711,11
5189,1,52,11
5189,1,101,11
5189,1,103,11
5189,1,474,11
5189,1,844,11
5189,0,584,11
5189,0,763,11
5189,0,104,11
5189,0,585,11
5189,0,55,11
5190,1,280,11
5190,1,1034,11
5190,1,635,11
5190,1,666,11
5190,1,461,11
5190,0,1597,11
5190,0,1122,11
5190,0,636,11
5190,0,510,11
5190,0,524,11
5191,1,1737,11
5191,1,1103,11
5191,1,1124,11
5191,1,285,11
5191,1,1362,11
5191,0,1098,11
5191,0,1731,11
5191,0,1099,11
5191,0,2003,11
5191,0,1733,11
5192,1,1737,11
5192,1,1103,11
5192,1,1124,11
5192,1,285,11
5192,1,1362,11
5192,0,1306,11
5192,0,550,11
5192,0,1161,11
5192,0,552,11
5192,0,556,11
5193,1,367,11
5193,1,368,11
5193,1,369,11
5193,1,370,11
5193,1,371,11
5193,0,2013,11
5193,0,97,11
5193,0,98,11
5193,0,99,11
5193,0,100,11
5194,1,422,11
5194,1,423,11
5194,1,424,11
5194,1,425,11
5194,1,426,11
5194,0,250,11
5194,0,252,11
5194,0,253,11
5194,0,249,11
5194,0,254,11
5195,1,41,11
5195,1,43,11
5195,1,44,11
5195,1,45,11
5195,1,730,11
5195,0,755,11
5195,0,756,11
5195,0,96,11
5195,0,757,11
5195,0,758,11
5196,1,404,11
5196,1,365,11
5196,1,821,11
5196,1,405,11
5196,1,406,11
5196,0,437,11
5196,0,438,11
5196,0,439,11
5196,0,376,11
5196,0,964,11
5197,1,367,11
5197,1,368,11
5197,1,369,11
5197,1,370,11
5197,1,371,11
5197,0,422,11
5197,0,423,11
5197,0,424,11
5197,0,425,11
5197,0,426,11
5198,1,250,11
5198,1,252,11
5198,1,253,11
5198,1,249,11
5198,1,254,11
5198,0,2013,11
5198,0,97,11
5198,0,98,11
5198,0,99,11
5198,0,100,11
5199,1,665,11
5199,1,1250,11
5199,1,548,11
5199,1,554,11
5199,1,668,11
5199,0,280,11
5199,0,1034,11
5199,0,635,11
5199,0,666,11
5199,0,461,11
5200,1,898,11
5200,1,899,11
5200,1,942,11
5200,1,900,11
5200,1,924,11
5200,0,1098,11
5200,0,1731,11
5200,0,1099,11
5200,0,2003,11
5200,0,1733,11
5201,1,557,11
5201,1,433,11
5201,1,444,11
5201,1,435,11
5201,1,436,11
5201,0,665,11
5201,0,1250,11
5201,0,548,11
5201,0,554,11
5201,0,668,11
5202,1,91,11
5202,1,212,11
5202,1,1812,11
5202,1,218,11
5202,1,60,11
5202,0,2024,11
5202,0,1608,11
5202,0,1614,11
5202,0,1180,11
5202,0,1821,11
5203,1,453,11
5203,1,855,11
5203,1,547,11
5203,1,532,11
5203,1,534,11
5203,0,1306,11
5203,0,550,11
5203,0,1161,11
5203,0,552,11
5203,0,556,11
5204,1,1098,11
5204,1,1731,11
5204,1,1099,11
5204,1,2003,11
5204,1,1733,11
5204,0,854,11
5204,0,291,11
5204,0,293,11
5204,0,294,11
5204,0,770,11
5205,1,1107,11
5205,1,1108,11
5205,1,1110,11
5205,1,1111,11
5205,1,65,11
5205,0,1226,11
5205,0,113,11
5205,0,256,11
5205,0,916,11
5205,0,844,11
5206,1,512,11
5206,1,147,11
5206,1,514,11
5206,1,516,11
5206,1,396,11
5206,0,2098,11
5206,0,2099,11
5206,0,2100,11
5206,0,2101,11
5206,0,2102,11
5207,1,501,11
5207,1,467,11
5207,1,1541,11
5207,1,502,11
5207,1,1542,11
5207,0,319,11
5207,0,275,11
5207,0,277,11
5207,0,278,11
5207,0,1320,11
5208,1,336,11
5208,1,719,11
5208,1,272,11
5208,1,338,11
5208,1,339,11
5208,0,501,11
5208,0,467,11
5208,0,1541,11
5208,0,502,11
5208,0,1542,11
5209,1,300,11
5209,1,303,11
5209,1,721,11
5209,1,304,11
5209,1,722,11
5209,0,563,11
5209,0,564,11
5209,0,565,11
5209,0,566,11
5209,0,567,11
5210,1,413,11
5210,1,414,11
5210,1,415,11
5210,1,1037,11
5210,1,1038,11
5210,0,1750,11
5210,0,1751,11
5210,0,1752,11
5210,0,1753,11
5210,0,1040,11
5211,1,1929,11
5211,1,1035,11
5211,1,409,11
5211,1,1036,11
5211,1,1061,11
5211,0,413,11
5211,0,414,11
5211,0,415,11
5211,0,1037,11
5211,0,1038,11
5212,1,112,11
5212,1,727,11
5212,1,114,11
5212,1,202,11
5212,1,381,11
5212,0,22,11
5212,0,630,11
5212,0,361,11
5212,0,24,11
5212,0,135,11
5213,1,71,11
5213,1,72,11
5213,1,73,11
5213,1,74,11
5213,1,75,11
5213,0,402,11
5213,0,230,11
5213,0,211,11
5213,0,232,11
5213,0,234,11
5214,1,22,11
5214,1,630,11
5214,1,361,11
5214,1,24,11
5214,1,135,11
5214,0,818,11
5214,0,182,11
5214,0,87,11
5214,0,144,11
5214,0,651,11
5215,1,107,11
5215,1,967,11
5215,1,109,11
5215,1,110,11
5215,1,969,11
5215,0,52,11
5215,0,101,11
5215,0,103,11
5215,0,474,11
5215,0,844,11
5216,1,22,11
5216,1,630,11
5216,1,361,11
5216,1,24,11
5216,1,135,11
5216,0,205,11
5216,0,690,11
5216,0,208,11
5216,0,209,11
5216,0,2020,11
5217,1,586,11
5217,1,222,11
5217,1,237,11
5217,1,1328,11
5217,1,224,11
5217,0,11,11
5217,0,12,11
5217,0,797,11
5217,0,624,11
5217,0,1185,11
5218,1,512,11
5218,1,147,11
5218,1,514,11
5218,1,516,11
5218,1,396,11
5218,0,71,11
5218,0,72,11
5218,0,73,11
5218,0,74,11
5218,0,75,11
5219,1,205,11
5219,1,690,11
5219,1,208,11
5219,1,209,11
5219,1,2020,11
5219,0,91,11
5219,0,212,11
5219,0,1812,11
5219,0,218,11
5219,0,60,11
5220,1,31,11
5220,1,890,11
5220,1,260,11
5220,1,134,11
5220,1,35,11
5220,0,71,11
5220,0,72,11
5220,0,73,11
5220,0,74,11
5220,0,75,11
5221,1,518,11
5221,1,519,11
5221,1,78,11
5221,1,15,11
5221,1,522,11
5221,0,1742,11
5221,0,1744,11
5221,0,1599,11
5221,0,257,11
5221,0,258,11
5222,1,402,11
5222,1,230,11
5222,1,211,11
5222,1,232,11
5222,1,234,11
5222,0,586,11
5222,0,222,11
5222,0,237,11
5222,0,1328,11
5222,0,224,11
5223,1,22,11
5223,1,630,11
5223,1,361,11
5223,1,24,11
5223,1,135,11
5223,0,31,11
5223,0,890,11
5223,0,260,11
5223,0,134,11
5223,0,35,11
5224,1,91,11
5224,1,212,11
5224,1,1812,11
5224,1,218,11
5224,1,60,11
5224,0,107,11
5224,0,967,11
5224,0,109,11
5224,0,110,11
5224,0,969,11
5225,1,518,11
5225,1,519,11
5225,1,78,11
5225,1,15,11
5225,1,522,11
5225,0,107,11
5225,0,967,11
5225,0,109,11
5225,0,110,11
5225,0,969,11
5226,1,402,11
5226,1,230,11
5226,1,211,11
5226,1,232,11
5226,1,234,11
5226,0,518,11
5226,0,519,11
5226,0,78,11
5226,0,15,11
5226,0,522,11
5227,1,512,11
5227,1,147,11
5227,1,514,11
5227,1,516,11
5227,1,396,11
5227,0,518,11
5227,0,519,11
5227,0,78,11
5227,0,15,11
5227,0,522,11
5228,1,112,11
5228,1,727,11
5228,1,114,11
5228,1,202,11
5228,1,381,11
5228,0,52,11
5228,0,101,11
5228,0,103,11
5228,0,474,11
5228,0,844,11
5229,1,41,11
5229,1,43,11
5229,1,44,11
5229,1,45,11
5229,1,730,11
5229,0,404,11
5229,0,365,11
5229,0,821,11
5229,0,405,11
5229,0,406,11
5230,1,437,11
5230,1,438,11
5230,1,439,11
5230,1,376,11
5230,1,964,11
5230,0,755,11
5230,0,756,11
5230,0,96,11
5230,0,757,11
5230,0,758,11
5231,1,422,11
5231,1,423,11
5231,1,424,11
5231,1,425,11
5231,1,426,11
5231,0,250,11
5231,0,252,11
5231,0,253,11
5231,0,249,11
5231,0,254,11
5232,1,404,11
5232,1,365,11
5232,1,821,11
5232,1,405,11
5232,1,406,11
5232,0,437,11
5232,0,438,11
5232,0,439,11
5232,0,376,11
5232,0,964,11
5233,1,91,11
5233,1,212,11
5233,1,1812,11
5233,1,218,11
5233,1,60,11
5233,0,112,11
5233,0,727,11
5233,0,114,11
5233,0,202,11
5233,0,381,11
5234,1,71,11
5234,1,72,11
5234,1,73,11
5234,1,74,11
5234,1,75,11
5234,0,992,11
5234,0,210,11
5234,0,997,11
5234,0,223,11
5234,0,213,11
5235,1,599,11
5235,1,142,11
5235,1,776,11
5235,1,1331,11
5235,1,1119,11
5235,0,603,11
5235,0,604,11
5235,0,605,11
5235,0,606,11
5235,0,607,11
5236,1,584,11
5236,1,763,11
5236,1,678,11
5236,1,585,11
5236,1,55,11
5236,0,1963,11
5236,0,1964,11
5236,0,1966,11
5236,0,2097,11
5236,0,1967,11
5237,1,91,11
5237,1,212,11
5237,1,1812,11
5237,1,218,11
5237,1,60,11
5237,0,518,11
5237,0,519,11
5237,0,78,11
5237,0,15,11
5237,0,522,11
5238,1,512,11
5238,1,147,11
5238,1,514,11
5238,1,516,11
5238,1,396,11
5238,0,205,11
5238,0,690,11
5238,0,208,11
5238,0,209,11
5238,0,2020,11
5239,1,402,11
5239,1,230,11
5239,1,211,11
5239,1,232,11
5239,1,234,11
5239,0,112,11
5239,0,727,11
5239,0,114,11
5239,0,202,11
5239,0,381,11
5240,1,31,11
5240,1,32,11
5240,1,260,11
5240,1,134,11
5240,1,35,11
5240,0,91,11
5240,0,212,11
5240,0,1812,11
5240,0,218,11
5240,0,60,11
5241,1,31,11
5241,1,32,11
5241,1,260,11
5241,1,134,11
5241,1,35,11
5241,0,584,11
5241,0,763,11
5241,0,104,11
5241,0,585,11
5241,0,55,11
5242,1,586,11
5242,1,222,11
5242,1,237,11
5242,1,1328,11
5242,1,224,11
5242,0,818,11
5242,0,182,11
5242,0,87,11
5242,0,144,11
5242,0,651,11
5243,1,512,11
5243,1,147,11
5243,1,514,11
5243,1,516,11
5243,1,396,11
5243,0,1226,11
5243,0,113,11
5243,0,256,11
5243,0,916,11
5243,0,844,11
5244,1,422,11
5244,1,423,11
5244,1,424,11
5244,1,425,11
5244,1,426,11
5244,0,41,11
5244,0,43,11
5244,0,44,11
5244,0,45,11
5244,0,730,11
5245,1,367,11
5245,1,368,11
5245,1,369,11
5245,1,370,11
5245,1,371,11
5245,0,404,11
5245,0,365,11
5245,0,821,11
5245,0,405,11
5245,0,406,11
5246,1,1107,11
5246,1,1108,11
5246,1,1110,11
5246,1,1111,11
5246,1,65,11
5246,0,888,11
5246,0,612,11
5246,0,1884,11
5246,0,891,11
5246,0,892,11
5247,1,336,11
5247,1,719,11
5247,1,272,11
5247,1,338,11
5247,1,339,11
5247,0,563,11
5247,0,564,11
5247,0,565,11
5247,0,566,11
5247,0,567,11
5248,1,557,11
5248,1,433,11
5248,1,444,11
5248,1,435,11
5248,1,436,11
5248,0,1100,11
5248,0,1105,11
5248,0,288,11
5248,0,289,11
5248,0,1762,11
5249,1,462,11
5249,1,1023,11
5249,1,464,11
5249,1,1553,11
5249,1,466,11
5249,0,281,11
5249,0,283,11
5249,0,347,11
5249,0,856,11
5249,0,858,11
5250,1,453,11
5250,1,855,11
5250,1,547,11
5250,1,532,11
5250,1,534,11
5250,0,665,11
5250,0,1250,11
5250,0,548,11
5250,0,554,11
5250,0,668,11
5251,1,295,11
5251,1,286,11
5251,1,296,11
5251,1,401,11
5251,1,921,11
5251,0,1737,11
5251,0,1103,11
5251,0,1124,11
5251,0,285,11
5251,0,1362,11
5252,1,614,11
5252,1,1634,11
5252,1,615,11
5252,1,616,11
5252,1,617,11
5252,0,1380,11
5252,0,1681,11
5252,0,1682,11
5252,0,1684,11
5252,0,618,11
5253,1,1680,11
5253,1,1381,11
5253,1,1382,11
5253,1,1384,11
5253,1,2103,11
5253,0,1645,11
5253,0,1646,11
5253,0,1647,11
5253,0,1648,11
5253,0,1649,11
5254,1,557,11
5254,1,433,11
5254,1,444,11
5254,1,435,11
5254,1,436,11
5254,0,462,11
5254,0,1023,11
5254,0,464,11
5254,0,1553,11
5254,0,466,11
5255,1,453,11
5255,1,855,11
5255,1,547,11
5255,1,532,11
5255,1,534,11
5255,0,295,11
5255,0,286,11
5255,0,296,11
5255,0,401,11
5255,0,921,11
5256,1,281,11
5256,1,283,11
5256,1,347,11
5256,1,856,11
5256,1,858,11
5256,0,1100,11
5256,0,1105,11
5256,0,288,11
5256,0,289,11
5256,0,1762,11
5257,1,665,11
5257,1,1250,11
5257,1,548,11
5257,1,554,11
5257,1,668,11
5257,0,1737,11
5257,0,1103,11
5257,0,1124,11
5257,0,285,11
5257,0,1362,11
5258,1,512,11
5258,1,147,11
5258,1,514,11
5258,1,516,11
5258,1,396,11
5258,0,1949,11
5258,0,1950,11
5258,0,1951,11
5258,0,1952,11
5258,0,2104,11
5259,1,817,11
5259,1,463,11
5259,1,2047,11
5259,1,2048,11
5259,1,2049,11
5259,0,1914,11
5259,0,652,11
5259,0,1256,11
5259,0,655,11
5259,0,656,11
5260,1,1013,11
5260,1,653,11
5260,1,1014,11
5260,1,1015,11
5260,1,1016,11
5260,0,2105,11
5260,0,2106,11
5260,0,149,11
5260,0,2107,11
5260,0,2108,11
5261,1,367,11
5261,1,368,11
5261,1,369,11
5261,1,370,11
5261,1,371,11
5261,0,422,11
5261,0,423,11
5261,0,424,11
5261,0,425,11
5261,0,426,11
5262,1,558,11
5262,1,645,11
5262,1,560,11
5262,1,561,11
5262,1,562,11
5262,0,890,11
5262,0,136,11
5262,0,245,11
5262,0,139,11
5262,0,25,11
5263,1,22,11
5263,1,630,11
5263,1,361,11
5263,1,24,11
5263,1,135,11
5263,0,573,11
5263,0,574,11
5263,0,575,11
5263,0,576,11
5263,0,577,11
5264,1,1013,11
5264,1,653,11
5264,1,1014,11
5264,1,1015,11
5264,1,1016,11
5264,0,817,11
5264,0,463,11
5264,0,2047,11
5264,0,2048,11
5264,0,2049,11
5265,1,453,11
